Unnamed: 0,Date,Open,High,Low,Close,Volume,Year,Sentiment,SPY,Debt_to_Equity_Ratio,Revenue_Growth,operatingCashflow,Free_Cash_Flow,ROE,reportedEPS,PE_Ratio
3148,2022-07-07,184.27,190.21,183.5,189.27,6334545.0,2022,,189.27,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,59.146875
3149,2022-07-08,186.02,189.91,182.75,186.975,5835680.0,2022,,186.975,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,58.42968749999999
3150,2022-07-11,184.73,184.99,176.89,177.34,6048447.0,2022,,177.34,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,55.418749999999996
3151,2022-07-12,177.33,179.7839,173.42,174.45,6845264.0,2022,0.0,174.45,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,54.51562499999999
3152,2022-07-13,170.5,179.18,169.702,176.56,12734421.0,2022,1.0,176.56,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,55.175
3153,2022-07-14,175.56,177.52,171.82,174.78,9039457.0,2022,0.0,174.78,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,54.61875
3154,2022-07-15,175.58,189.22,174.56,189.11,16319116.0,2022,,189.11,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,59.096875000000004
3155,2022-07-18,192.5,199.67,189.8,190.92,16322845.0,2022,,190.92,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,59.662499999999994
3156,2022-07-19,193.02,201.97,188.4,201.63,28178716.0,2022,-1.0,201.63,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,63.009375
3157,2022-07-20,208.17,216.9699,200.1,216.44,53920266.0,2022,1.0,216.44,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,67.63749999999999
3158,2022-07-21,214.3,224.32,211.5,223.88,23430117.0,2022,,223.88,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,69.96249999999999
3159,2022-07-22,222.38,229.35,218.44,220.44,17805452.0,2022,,220.44,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,68.88749999999999
3160,2022-07-25,221.31,225.23,216.35,218.51,10935247.0,2022,,218.51,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,68.284375
3161,2022-07-26,216.66,219.39,211.64,213.91,9508532.0,2022,,213.91,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,66.846875
3162,2022-07-27,216.48,227.78,214.58,226.75,10508385.0,2022,-1.0,226.75,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,70.859375
3163,2022-07-28,224.6,228.1,219.67,226.02,8972738.0,2022,,226.02,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,70.63125
3164,2022-07-29,223.29,230.75,222.4,224.9,9064937.0,2022,,224.9,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,70.28125
3165,2022-08-01,223.095,228.39,221.0,226.21,5525044.0,2022,,226.21,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,70.690625
3166,2022-08-02,222.76,228.2,220.88,221.42,6361327.0,2022,,221.42,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,69.19375
3167,2022-08-03,224.79,228.1,222.42,226.73,6400701.0,2022,,226.73,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,70.85312499999999
3168,2022-08-04,227.68,232.07,225.05,229.91,7142741.0,2022,,229.91,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,71.846875
3169,2022-08-05,225.3,228.62,222.87,226.78,5539733.0,2022,-1.0,226.78,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,70.86874999999999
3170,2022-08-08,227.49,241.9599,226.41,233.49,10997409.0,2022,,233.49,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,72.965625
3171,2022-08-09,231.62,232.1999,224.65,229.94,6181194.0,2022,0.0,229.94,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,71.85624999999999
3172,2022-08-10,236.99,244.54,236.5958,244.11,9254760.0,2022,0.0,244.11,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,76.284375
3173,2022-08-11,244.68,251.62,241.51,242.7,8780062.0,2022,,242.7,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,75.84374999999999
3174,2022-08-12,244.81,249.41,243.76,249.3,6098531.0,2022,,249.3,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,77.90625
3175,2022-08-15,248.11,251.99,247.51,249.11,6527391.0,2022,,249.11,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,77.846875
3176,2022-08-16,247.16,249.29,244.03,245.69,5136806.0,2022,,245.69,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,76.77812499999999
3177,2022-08-17,241.18,244.24,237.56,241.15,5627224.0,2022,,241.15,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,75.359375
3178,2022-08-18,241.96,246.4794,239.2801,245.17,5280387.0,2022,,245.17,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,76.615625
3179,2022-08-19,240.95,243.29,235.68,241.16,7504707.0,2022,0.0,241.16,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,75.3625
3180,2022-08-22,232.55,233.475,224.59,226.54,8630094.0,2022,,226.54,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,70.79374999999999
3181,2022-08-23,226.46,229.9,224.3,224.55,5276945.0,2022,,224.55,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,70.171875
3182,2022-08-24,225.66,234.1,223.94,229.61,5426316.0,2022,,229.61,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,71.753125
3183,2022-08-25,230.24,234.16,229.0,233.98,3766867.0,2022,,233.98,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,73.11874999999999
3184,2022-08-26,233.625,236.95,223.15,223.28,5349848.0,2022,0.0,223.28,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,69.77499999999999
3185,2022-08-29,221.93,229.87,221.52,224.57,7096010.0,2022,,224.57,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,70.178125
3186,2022-08-30,226.66,229.79,218.74,220.65,5740434.0,2022,,220.65,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,68.953125
3187,2022-08-31,227.0,233.8787,223.43,223.56,8615906.0,2022,,223.56,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,69.8625
3188,2022-09-01,220.72,230.37,219.47,230.04,7292917.0,2022,0.0,230.04,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,71.88749999999999
3189,2022-09-02,231.03,233.8814,225.04,226.11,8164883.0,2022,,226.11,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,70.659375
3190,2022-09-06,225.59,226.85,214.69,218.39,7447153.0,2022,,218.39,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,68.24687499999999
3191,2022-09-07,220.21,229.33,218.2681,228.96,8149329.0,2022,-1.0,228.96,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,71.55
3192,2022-09-08,224.16,228.735,221.3,227.44,6737436.0,2022,,227.44,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,71.07499999999999
3193,2022-09-09,229.62,234.7799,229.62,233.57,6702060.0,2022,,233.57,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,72.990625
3194,2022-09-12,233.61,239.49,233.37,236.53,6047425.0,2022,,236.53,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,73.91562499999999
3195,2022-09-13,226.5,227.69,217.72,218.13,8000128.0,2022,,218.13,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,68.16562499999999
3196,2022-09-14,219.82,228.0,215.8,224.12,8230340.0,2022,,224.12,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,70.0375
3197,2022-09-15,230.47,242.2871,229.1,235.38,19454122.0,2022,,235.38,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,73.55624999999999
3198,2022-09-16,231.22,241.355,227.83,240.13,18914177.0,2022,,240.13,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,75.04062499999999
3199,2022-09-19,245.05,245.25,235.75,243.63,17912370.0,2022,,243.63,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,76.13437499999999
3200,2022-09-20,240.37,250.49,239.66,242.85,16037431.0,2022,,242.85,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,75.890625
3201,2022-09-21,242.67,248.2999,236.68,236.87,9166772.0,2022,,236.87,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,74.021875
3202,2022-09-22,235.35,240.5,231.66,237.05,9991482.0,2022,,237.05,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,74.078125
3203,2022-09-23,235.14,236.4499,221.43,226.41,11207228.0,2022,,226.41,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,70.753125
3204,2022-09-26,225.6,232.7,223.01,224.07,8234285.0,2022,,224.07,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,70.021875
3205,2022-09-27,228.63,230.64,220.72,224.36,7762223.0,2022,,224.36,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,70.1125
3206,2022-09-28,229.69,246.65,227.38,245.2,17579670.0,2022,,245.2,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,76.62499999999999
3207,2022-09-29,241.61,246.98,235.68,239.71,18994943.0,2022,,239.71,1.4298069917688083,1.3011824066472721,102750000,12732000,0.0755374797638118,3.2,74.909375
3208,2022-09-30,237.0,242.44,233.26,235.44,11848607.0,2022,,235.44,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,75.94838709677418
3209,2022-10-03,237.85,241.54,232.85,239.04,8657443.0,2022,,239.04,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,77.10967741935484
3210,2022-10-04,244.84,245.7999,233.25,240.74,13925854.0,2022,,240.74,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,77.65806451612903
3211,2022-10-05,238.76,241.59,227.38,236.73,10825633.0,2022,,236.73,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,76.36451612903225
3212,2022-10-06,236.68,244.28,233.9101,240.02,9188940.0,2022,,240.02,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,77.4258064516129
3213,2022-10-07,235.77,237.33,224.28,224.75,9806128.0,2022,,224.75,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,72.5
3214,2022-10-10,225.64,233.83,224.23,229.98,9991145.0,2022,,229.98,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,74.18709677419355
3215,2022-10-11,226.05,230.44,213.7,214.29,15282411.0,2022,,214.29,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,69.1258064516129
3216,2022-10-12,214.3,223.67,212.64,220.87,12952643.0,2022,,220.87,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,71.2483870967742
3217,2022-10-13,212.69,234.47,211.73,232.51,17505012.0,2022,0.0,232.51,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,75.00322580645161
3218,2022-10-14,237.8,238.8,229.51,230.0,15293400.0,2022,,230.0,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,74.19354838709677
3219,2022-10-17,234.41,249.9221,234.4,245.1,21057824.0,2022,,245.1,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,79.06451612903226
3220,2022-10-18,249.8,250.37,237.73,240.86,25776731.0,2022,0.0,240.86,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,77.69677419354839
3221,2022-10-19,265.0,279.3,262.66,272.38,46685255.0,2022,,272.38,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,87.86451612903225
3222,2022-10-20,272.78,278.3755,266.38,268.16,17207104.0,2022,,268.16,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,86.50322580645162
3223,2022-10-21,268.95,290.75,265.68,289.57,24889055.0,2022,,289.57,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,93.40967741935484
3224,2022-10-24,290.23,290.49,280.36,282.45,13326418.0,2022,,282.45,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,91.11290322580645
3225,2022-10-25,286.95,297.59,285.5501,291.02,15100718.0,2022,,291.02,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,93.87741935483871
3226,2022-10-26,290.04,305.63,288.04,298.62,15749252.0,2022,,298.62,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,96.32903225806452
3227,2022-10-27,298.33,305.21,294.78,296.94,14612586.0,2022,,296.94,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,95.78709677419354
3228,2022-10-28,297.7,301.19,292.2924,295.72,9960547.0,2022,,295.72,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,95.39354838709679
3229,2022-10-31,295.13,297.6199,289.5,291.88,7505133.0,2022,,291.88,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,94.15483870967742
3230,2022-11-01,296.17,299.7,286.42,286.75,6916424.0,2022,,286.75,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,92.5
3231,2022-11-02,286.4,287.33,272.84,273.0,10367620.0,2022,-1.0,273.0,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,88.06451612903226
3232,2022-11-03,271.25,276.29,268.8,269.06,7057350.0,2022,,269.06,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,86.79354838709678
3233,2022-11-04,272.02,274.97,255.32,260.79,11124694.0,2022,,260.79,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,84.1258064516129
3234,2022-11-07,261.06,261.155,252.09,258.6,7927033.0,2022,0.0,258.6,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,83.41935483870968
3235,2022-11-08,259.92,266.08,256.8801,263.46,7683826.0,2022,,263.46,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,84.98709677419355
3236,2022-11-09,259.66,260.9,254.2202,254.66,7265994.0,2022,,254.66,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,82.14838709677419
3237,2022-11-10,265.99,275.36,260.0901,274.97,9667323.0,2022,,274.97,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,88.7
3238,2022-11-11,274.47,290.66,271.5577,290.13,9573834.0,2022,,290.13,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,93.59032258064515
3239,2022-11-14,290.0,311.0,288.19,299.27,17973398.0,2022,-1.0,299.27,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,96.53870967741935
3240,2022-11-15,309.2,312.71,302.55,310.2,14626932.0,2022,,310.2,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,100.06451612903226
3241,2022-11-16,309.94,310.49,303.61,306.02,8038556.0,2022,,306.02,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,98.71612903225805
3242,2022-11-17,294.72,299.82,291.0,295.28,9838220.0,2022,,295.28,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,95.25161290322579
3243,2022-11-18,297.33,298.0,287.0,287.98,8400108.0,2022,0.0,287.98,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,92.8967741935484
3244,2022-11-21,291.0,291.87,282.66,285.05,7256507.0,2022,,285.05,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,91.95161290322581
3245,2022-11-22,284.99,286.98,277.34,286.69,6245119.0,2022,,286.69,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,92.48064516129033
3246,2022-11-23,285.91,292.47,283.76,291.5,5918988.0,2022,,291.5,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,94.03225806451613
3247,2022-11-25,289.0,289.21,284.17,285.54,3235953.0,2022,,285.54,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,92.10967741935484
3248,2022-11-28,284.0,289.55,280.53,281.17,4707049.0,2022,,281.17,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,90.7
3249,2022-11-29,282.5,282.96,275.94,280.96,5786874.0,2022,,280.96,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,90.63225806451612
3250,2022-11-30,281.37,308.26,280.41,305.53,16070120.0,2022,,305.53,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,98.55806451612902
3251,2022-12-01,303.99,319.8,303.03,316.95,14664866.0,2022,,316.95,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,102.24193548387096
3252,2022-12-02,310.49,321.99,310.0,320.41,12690602.0,2022,,320.41,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,103.35806451612903
3253,2022-12-05,316.46,322.77,310.92,312.59,8423029.0,2022,,312.59,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,100.83548387096774
3254,2022-12-06,311.0,313.2231,303.13,305.56,7195395.0,2022,,305.56,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,98.56774193548387
3255,2022-12-07,306.5,309.61,302.1,308.42,7821634.0,2022,,308.42,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,99.49032258064517
3256,2022-12-08,309.11,312.38,304.8098,310.26,7205326.0,2022,0.0,310.26,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,100.08387096774193
3257,2022-12-09,321.45,329.0,319.52,320.01,14364032.0,2022,,320.01,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,103.2290322580645
3258,2022-12-12,320.0,323.18,308.85,315.18,10148614.0,2022,,315.18,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,101.67096774193548
3259,2022-12-13,328.0,332.7236,317.199,320.34,10756428.0,2022,,320.34,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,103.33548387096774
3260,2022-12-14,318.97,324.71,314.42,317.83,7543291.0,2022,,317.83,1.3169261649167354,-0.5589863466656353,556810000,471850000,0.06811342537056814,3.1,102.5258064516129
